-3,2,9,0.502681,14.503200
3,-2,9,0.502681,14.503200
-3,-2,9,0.502681,14.503200
2,3,9,0.502681,14.503200
-2,3,9,0.502681,14.503200
2,-3,9,0.502681,14.503200
-2,-3,9,0.502681,14.503200
3,2,-9,0.502681,14.503200
-3,2,-9,0.502681,14.503200
3,-2,-9,0.502681,14.503200
-3,-2,-9,0.502681,14.503200
2,3,-9,0.502681,14.503200
-2,3,-9,0.502681,14.503200
2,-3,-9,0.502681,14.503200
-2,-3,-9,0.502681,14.503200
2,0,10,0.501812,17.043200
-2,0,10,0.501812,17.043200
0,2,10,0.501812,17.043200
0,-2,10,0.501812,17.043200
2,0,-10,0.501812,17.043200
-2,0,-10,0.501812,17.043200
0,2,-10,0.501812,17.043200
0,-2,-10,0.501812,17.043200
5,2,7,0.500107,14.343800
-5,2,7,0.500107,14.343800
5,-2,7,0.500107,14.343800
-5,-2,7,0.500107,14.343800
2,5,7,0.500107,14.343800
-2,5,7,0.500107,14.343800
2,-5,7,0.500107,14.343800
-2,-5,7,0.500107,14.343800
5,2,-7,0.500107,14.343800
-5,2,-7,0.500107,14.343800
5,-2,-7,0.500107,14.343800
-5,-2,-7,0.500107,14.343800
2,5,-7,0.500107,14.343800
-2,5,-7,0.500107,14.343800
2,-5,-7,0.500107,14.343800
-2,-5,-7,0.500107,14.343800
6,3,4,0.499848,2.541720
-6,3,4,0.499848,2.541720
6,-3,4,0.499848,2.541720
-6,-3,4,0.499848,2.541720
3,6,4,0.499848,2.541720
-3,6,4,0.499848,2.541720
3,-6,4,0.499848,2.541720
-3,-6,4,0.499848,2.541720
6,3,-4,0.499848,2.541720
-6,3,-4,0.499848,2.541720
6,-3,-4,0.499848,2.541720
-6,-3,-4,0.499848,2.541720
3,6,-4,0.499848,2.541720
-3,6,-4,0.499848,2.541720
3,-6,-4,0.499848,2.541720
-3,-6,-4,0.499848,2.541720
5,4,5,0.498203,14.225700
-5,4,5,0.498203,14.225700
5,-4,5,0.498203,14.225700
-5,-4,5,0.498203,14.225700
4,5,5,0.498203,14.225700
-4,5,5,0.498203,14.225700
4,-5,5,0.498203,14.225700
-4,-5,5,0.498203,14.225700
5,4,-5,0.498203,14.225700
-5,4,-5,0.498203,14.225700
5,-4,-5,0.498203,14.225700
-5,-4,-5,0.498203,14.225700
4,5,-5,0.498203,14.225700
-4,5,-5,0.498203,14.225700
4,-5,-5,0.498203,14.225700
-4,-5,-5,0.498203,14.225700
2,1,10,0.497084,1.089000
-2,1,10,0.497084,1.089000
2,-1,10,0.497084,1.089000
-2,-1,10,0.497084,1.089000
1,2,10,0.497084,1.089000
-1,2,10,0.497084,1.089000
1,-2,10,0.497084,1.089000
-1,-2,10,0.497084,1.089000
2,1,-10,0.497084,1.089000
-2,1,-10,0.497084,1.089000
2,-1,-10,0.497084,1.089000
-2,-1,-10,0.497084,1.089000
1,2,-10,0.497084,1.089000
-1,2,-10,0.497084,1.089000
1,-2,-10,0.497084,1.089000
-1,-2,-10,0.497084,1.089000
7,0,3,0.496946,14.147800
-7,0,3,0.496946,14.147800
0,7,3,0.496946,14.147800
0,-7,3,0.496946,14.147800
7,0,-3,0.496946,14.147800
-7,0,-3,0.496946,14.147800
0,7,-3,0.496946,14.147800
0,-7,-3,0.496946,14.147800
6,0,6,0.496731,14.344700
-6,0,6,0.496731,14.344700
0,6,6,0.496731,14.344700
0,-6,6,0.496731,14.344700
6,0,-6,0.496731,14.344700
-6,0,-6,0.496731,14.344700
0,6,-6,0.496731,14.344700
0,-6,-6,0.496731,14.344700
7,2,1,0.496320,14.109000
-7,2,1,0.496320,14.109000
7,-2,1,0.496320,14.109000
-7,-2,1,0.496320,14.109000
2,7,1,0.496320,14.109000
-2,7,1,0.496320,14.109000
2,-7,1,0.496320,14.109000
-2,-7,1,0.496320,14.109000
7,2,-1,0.496320,14.109000
-7,2,-1,0.496320,14.109000
7,-2,-1,0.496320,14.109000
-7,-2,-1,0.496320,14.109000
2,7,-1,0.496320,14.109000
-2,7,-1,0.496320,14.109000
2,-7,-1,0.496320,14.109000
-2,-7,-1,0.496320,14.109000
6,4,2,0.494247,11.676600
-6,4,2,0.494247,11.676600
6,-4,2,0.494247,11.676600
-6,-4,2,0.494247,11.676600
4,6,2,0.494247,11.676600
-4,6,2,0.494247,11.676600
4,-6,2,0.494247,11.676600
-4,-6,2,0.494247,11.676600
6,4,-2,0.494247,11.676600
-6,4,-2,0.494247,11.676600
6,-4,-2,0.494247,11.676600
-6,-4,-2,0.494247,11.676600
4,6,-2,0.494247,11.676600
-4,6,-2,0.494247,11.676600
4,-6,-2,0.494247,11.676600
-4,-6,-2,0.494247,11.676600
6,1,6,0.492144,2.761920
-6,1,6,0.492144,2.761920
6,-1,6,0.492144,2.761920
-6,-1,6,0.492144,2.761920
1,6,6,0.492144,2.761920
-1,6,6,0.492144,2.761920
1,-6,6,0.492144,2.761920
-1,-6,6,0.492144,2.761920
6,1,-6,0.492144,2.761920
-6,1,-6,0.492144,2.761920
6,-1,-6,0.492144,2.761920
-6,-1,-6,0.492144,2.761920
1,6,-6,0.492144,2.761920
-1,6,-6,0.492144,2.761920
1,-6,-6,0.492144,2.761920
-1,-6,-6,0.492144,2.761920
7,2,2,0.489728,1.431950
-7,2,2,0.489728,1.431950
7,-2,2,0.489728,1.431950
-7,-2,2,0.489728,1.431950
2,7,2,0.489728,1.431950
-2,7,2,0.489728,1.431950
2,-7,2,0.489728,1.431950
-2,-7,2,0.489728,1.431950
7,2,-2,0.489728,1.431950
-7,2,-2,0.489728,1.431950
7,-2,-2,0.489728,1.431950
-7,-2,-2,0.489728,1.431950
2,7,-2,0.489728,1.431950
-2,7,-2,0.489728,1.431950
2,-7,-2,0.489728,1.431950
-2,-7,-2,0.489728,1.431950
5,0,8,0.485368,2.184300
-5,0,8,0.485368,2.184300
0,5,8,0.485368,2.184300
0,-5,8,0.485368,2.184300
5,0,-8,0.485368,2.184300
-5,0,-8,0.485368,2.184300
0,5,-8,0.485368,2.184300
0,-5,-8,0.485368,2.184300
4,3,8,0.485368,2.184300
-4,3,8,0.485368,2.184300
4,-3,8,0.485368,2.184300
-4,-3,8,0.485368,2.184300
3,4,8,0.485368,2.184300
-3,4,8,0.485368,2.184300
3,-4,8,0.485368,2.184300
-3,-4,8,0.485368,2.184300
4,3,-8,0.485368,2.184300
-4,3,-8,0.485368,2.184300
4,-3,-8,0.485368,2.184300
-4,-3,-8,0.485368,2.184300
3,4,-8,0.485368,2.184300
-3,4,-8,0.485368,2.184300
3,-4,-8,0.485368,2.184300
-3,-4,-8,0.485368,2.184300
4,1,9,0.484441,13.372000
-4,1,9,0.484441,13.372000
4,-1,9,0.484441,13.372000
-4,-1,9,0.484441,13.372000
1,4,9,0.484441,13.372000
-1,4,9,0.484441,13.372000
1,-4,9,0.484441,13.372000
-1,-4,9,0.484441,13.372000
4,1,-9,0.484441,13.372000
-4,1,-9,0.484441,13.372000
4,-1,-9,0.484441,13.372000
-4,-1,-9,0.484441,13.372000
1,4,-9,0.484441,13.372000
-1,4,-9,0.484441,13.372000
1,-4,-9,0.484441,13.372000
-1,-4,-9,0.484441,13.372000
2,2,10,0.483664,15.732600
-2,2,10,0.483664,15.732600
2,-2,10,0.483664,15.732600
-2,-2,10,0.483664,15.732600
2,2,-10,0.483664,15.732600
-2,2,-10,0.483664,15.732600
2,-2,-10,0.483664,15.732600
-2,-2,-10,0.483664,15.732600
7,0,4,0.481904,2.365330
-7,0,4,0.481904,2.365330
0,7,4,0.481904,2.365330
0,-7,4,0.481904,2.365330
7,0,-4,0.481904,2.365330
-7,0,-4,0.481904,2.365330
0,7,-4,0.481904,2.365330
0,-7,-4,0.481904,2.365330
5,1,8,0.481086,14.673800
-5,1,8,0.481086,14.673800
5,-1,8,0.481086,14.673800
-5,-1,8,0.481086,14.673800
1,5,8,0.481086,14.673800
-1,5,8,0.481086,14.673800
1,-5,8,0.481086,14.673800
-1,-5,8,0.481086,14.673800
5,1,-8,0.481086,14.673800
-5,1,-8,0.481086,14.673800
5,-1,-8,0.481086,14.673800
-5,-1,-8,0.481086,14.673800
1,5,-8,0.481086,14.673800
-1,5,-8,0.481086,14.673800
1,-5,-8,0.481086,14.673800
-1,-5,-8,0.481086,14.673800
6,3,5,0.480430,13.123100
-6,3,5,0.480430,13.123100
6,-3,5,0.480430,13.123100
-6,-3,5,0.480430,13.123100
3,6,5,0.480430,13.123100
-3,6,5,0.480430,13.123100
3,-6,5,0.480430,13.123100
-3,-6,5,0.480430,13.123100
6,3,-5,0.480430,13.123100
-6,3,-5,0.480430,13.123100
6,-3,-5,0.480430,13.123100
-6,-3,-5,0.480430,13.123100
3,6,-5,0.480430,13.123100
-3,6,-5,0.480430,13.123100
3,-6,-5,0.480430,13.123100
-3,-6,-5,0.480430,13.123100
3,0,10,0.479426,1.013550
-3,0,10,0.479426,1.013550
0,3,10,0.479426,1.013550
0,-3,10,0.479426,1.013550
3,0,-10,0.479426,1.013550
-3,0,-10,0.479426,1.013550
0,3,-10,0.479426,1.013550
0,-3,-10,0.479426,1.013550
7,2,3,0.479302,13.053200
-7,2,3,0.479302,13.053200
7,-2,3,0.479302,13.053200
-7,-2,3,0.479302,13.053200
2,7,3,0.479302,13.053200
-2,7,3,0.479302,13.053200
2,-7,3,0.479302,13.053200
-2,-7,3,0.479302,13.053200
7,2,-3,0.479302,13.053200
-7,2,-3,0.479302,13.053200
7,-2,-3,0.479302,13.053200
-7,-2,-3,0.479302,13.053200
2,7,-3,0.479302,13.053200
-2,7,-3,0.479302,13.053200
2,-7,-3,0.479302,13.053200
-2,-7,-3,0.479302,13.053200
6,2,6,0.479109,13.236400
-6,2,6,0.479109,13.236400
6,-2,6,0.479109,13.236400
-6,-2,6,0.479109,13.236400
2,6,6,0.479109,13.236400
-2,6,6,0.479109,13.236400
2,-6,6,0.479109,13.236400
-2,-6,6,0.479109,13.236400
6,2,-6,0.479109,13.236400
-6,2,-6,0.479109,13.236400
6,-2,-6,0.479109,13.236400
-6,-2,-6,0.479109,13.236400
2,6,-6,0.479109,13.236400
-2,6,-6,0.479109,13.236400
2,-6,-6,0.479109,13.236400
-2,-6,-6,0.479109,13.236400
5,5,4,0.477712,11.805900
-5,5,4,0.477712,11.805900
5,-5,4,0.477712,11.805900
-5,-5,4,0.477712,11.805900
5,5,-4,0.477712,11.805900
-5,5,-4,0.477712,11.805900
5,-5,-4,0.477712,11.805900
-5,-5,-4,0.477712,11.805900
7,1,4,0.477712,11.805900
-7,1,4,0.477712,11.805900
7,-1,4,0.477712,11.805900
-7,-1,4,0.477712,11.805900
1,7,4,0.477712,11.805900
-1,7,4,0.477712,11.805900
1,-7,4,0.477712,11.805900
-1,-7,4,0.477712,11.805900
7,1,-4,0.477712,11.805900
-7,1,-4,0.477712,11.805900
7,-1,-4,0.477712,11.805900
-7,-1,-4,0.477712,11.805900
1,7,-4,0.477712,11.805900
-1,7,-4,0.477712,11.805900
1,-7,-4,0.477712,11.805900
-1,-7,-4,0.477712,11.805900
7,3,0,0.476603,10.385800
-7,3,0,0.476603,10.385800
7,-3,0,0.476603,10.385800
-7,-3,0,0.476603,10.385800
3,7,0,0.476603,10.385800
-3,7,0,0.476603,10.385800
3,-7,0,0.476603,10.385800
-3,-7,0,0.476603,10.385800
3,1,10,0.475298,10.510200
-3,1,10,0.475298,10.510200
3,-1,10,0.475298,10.510200
-3,-1,10,0.475298,10.510200
1,3,10,0.475298,10.510200
-1,3,10,0.475298,10.510200
1,-3,10,0.475298,10.510200
-1,-3,10,0.475298,10.510200
3,1,-10,0.475298,10.510200
-3,1,-10,0.475298,10.510200
3,-1,-10,0.475298,10.510200
-3,-1,-10,0.475298,10.510200
1,3,-10,0.475298,10.510200
-1,3,-10,0.475298,10.510200
1,-3,-10,0.475298,10.510200
-1,-3,-10,0.475298,10.510200
5,4,6,0.474989,2.571080
-5,4,6,0.474989,2.571080
5,-4,6,0.474989,2.571080
-5,-4,6,0.474989,2.571080
4,5,6,0.474989,2.571080
-4,5,6,0.474989,2.571080
4,-5,6,0.474989,2.571080
-4,-5,6,0.474989,2.571080
5,4,-6,0.474989,2.571080
-5,4,-6,0.474989,2.571080
5,-4,-6,0.474989,2.571080
-5,-4,-6,0.474989,2.571080
4,5,-6,0.474989,2.571080
-4,5,-6,0.474989,2.571080
4,-5,-6,0.474989,2.571080
-4,-5,-6,0.474989,2.571080
1,0,11,0.470692,12.519500
-1,0,11,0.470692,12.519500
0,1,11,0.470692,12.519500
0,-1,11,0.470692,12.519500
1,0,-11,0.470692,12.519500
-1,0,-11,0.470692,12.519500
0,1,-11,0.470692,12.519500
0,-1,-11,0.470692,12.519500
6,4,4,0.469646,13.568200
-6,4,4,0.469646,13.568200
6,-4,4,0.469646,13.568200
-6,-4,4,0.469646,13.568200
4,6,4,0.469646,13.568200
-4,6,4,0.469646,13.568200
4,-6,4,0.469646,13.568200
-4,-6,4,0.469646,13.568200
6,4,-4,0.469646,13.568200
-6,4,-4,0.469646,13.568200
6,-4,-4,0.469646,13.568200
-6,-4,-4,0.469646,13.568200
4,6,-4,0.469646,13.568200
-4,6,-4,0.469646,13.568200
4,-6,-4,0.469646,13.568200
-4,-6,-4,0.469646,13.568200
5,2,8,0.468889,2.033890
-5,2,8,0.468889,2.033890
5,-2,8,0.468889,2.033890
-5,-2,8,0.468889,2.033890
2,5,8,0.468889,2.033890
-2,5,8,0.468889,2.033890
2,-5,8,0.468889,2.033890
-2,-5,8,0.468889,2.033890
5,2,-8,0.468889,2.033890
-5,2,-8,0.468889,2.033890
5,-2,-8,0.468889,2.033890
-5,-2,-8,0.468889,2.033890
2,5,-8,0.468889,2.033890
-2,5,-8,0.468889,2.033890
2,-5,-8,0.468889,2.033890
-2,-5,-8,0.468889,2.033890
7,3,2,0.468855,14.489100
-7,3,2,0.468855,14.489100
7,-3,2,0.468855,14.489100
-7,-3,2,0.468855,14.489100
3,7,2,0.468855,14.489100
-3,7,2,0.468855,14.489100
3,-7,2,0.468855,14.489100
-3,-7,2,0.468855,14.489100
7,3,-2,0.468855,14.489100
-7,3,-2,0.468855,14.489100
7,-3,-2,0.468855,14.489100
-7,-3,-2,0.468855,14.489100
3,7,-2,0.468855,14.489100
-3,7,-2,0.468855,14.489100
3,-7,-2,0.468855,14.489100
-3,-7,-2,0.468855,14.489100
6,1,7,0.465973,12.227500
-6,1,7,0.465973,12.227500
6,-1,7,0.465973,12.227500
-6,-1,7,0.465973,12.227500
1,6,7,0.465973,12.227500
-1,6,7,0.465973,12.227500
1,-6,7,0.465973,12.227500
-1,-6,7,0.465973,12.227500
6,1,-7,0.465973,12.227500
-6,1,-7,0.465973,12.227500
6,-1,-7,0.465973,12.227500
-6,-1,-7,0.465973,12.227500
1,6,-7,0.465973,12.227500
-1,6,-7,0.465973,12.227500
1,-6,-7,0.465973,12.227500
-1,-6,-7,0.465973,12.227500
7,2,4,0.465763,2.202730
-7,2,4,0.465763,2.202730
7,-2,4,0.465763,2.202730
-7,-2,4,0.465763,2.202730
2,7,4,0.465763,2.202730
-2,7,4,0.465763,2.202730
2,-7,4,0.465763,2.202730
-2,-7,4,0.465763,2.202730
7,2,-4,0.465763,2.202730
-7,2,-4,0.465763,2.202730
7,-2,-4,0.465763,2.202730
-7,-2,-4,0.465763,2.202730
2,7,-4,0.465763,2.202730
-2,7,-4,0.465763,2.202730
2,-7,-4,0.465763,2.202730
-2,-7,-4,0.465763,2.202730
7,0,5,0.464432,12.132300
-7,0,5,0.464432,12.132300
0,7,5,0.464432,12.132300
0,-7,5,0.464432,12.132300
7,0,-5,0.464432,12.132300
-7,0,-5,0.464432,12.132300
0,7,-5,0.464432,12.132300
0,-7,-5,0.464432,12.132300
3,2,10,0.463525,0.943954
-3,2,10,0.463525,0.943954
3,-2,10,0.463525,0.943954
-3,-2,10,0.463525,0.943954
2,3,10,0.463525,0.943954
-2,3,10,0.463525,0.943954
2,-3,10,0.463525,0.943954
-2,-3,10,0.463525,0.943954
3,2,-10,0.463525,0.943954
-3,2,-10,0.463525,0.943954
3,-2,-10,0.463525,0.943954
-3,-2,-10,0.463525,0.943954
2,3,-10,0.463525,0.943954
-2,3,-10,0.463525,0.943954
2,-3,-10,0.463525,0.943954
-2,-3,-10,0.463525,0.943954
6,5,1,0.462906,12.038000
-6,5,1,0.462906,12.038000
6,-5,1,0.462906,12.038000
-6,-5,1,0.462906,12.038000
5,6,1,0.462906,12.038000
-5,6,1,0.462906,12.038000
5,-6,1,0.462906,12.038000
-5,-6,1,0.462906,12.038000
6,5,-1,0.462906,12.038000
-6,5,-1,0.462906,12.038000
6,-5,-1,0.462906,12.038000
-6,-5,-1,0.462906,12.038000
5,6,-1,0.462906,12.038000
-5,6,-1,0.462906,12.038000
5,-6,-1,0.462906,12.038000
-5,-6,-1,0.462906,12.038000
6,3,6,0.459512,2.394880
-6,3,6,0.459512,2.394880
6,-3,6,0.459512,2.394880
-6,-3,6,0.459512,2.394880
3,6,6,0.459512,2.394880
-3,6,6,0.459512,2.394880
3,-6,6,0.459512,2.394880
-3,-6,6,0.459512,2.394880
6,3,-6,0.459512,2.394880
-6,3,-6,0.459512,2.394880
6,-3,-6,0.459512,2.394880
-6,-3,-6,0.459512,2.394880
3,6,-6,0.459512,2.394880
-3,6,-6,0.459512,2.394880
3,-6,-6,0.459512,2.394880
-3,-6,-6,0.459512,2.394880
4,4,8,0.457575,10.367300
-4,4,8,0.457575,10.367300
4,-4,8,0.457575,10.367300
-4,-4,8,0.457575,10.367300
4,4,-8,0.457575,10.367300
-4,4,-8,0.457575,10.367300
4,-4,-8,0.457575,10.367300
-4,-4,-8,0.457575,10.367300
6,5,2,0.457543,1.241850
-6,5,2,0.457543,1.241850
6,-5,2,0.457543,1.241850
-6,-5,2,0.457543,1.241850
5,6,2,0.457543,1.241850
-5,6,2,0.457543,1.241850
5,-6,2,0.457543,1.241850
-5,-6,2,0.457543,1.241850
6,5,-2,0.457543,1.241850
-6,5,-2,0.457543,1.241850
6,-5,-2,0.457543,1.241850
-6,-5,-2,0.457543,1.241850
5,6,-2,0.457543,1.241850
-5,6,-2,0.457543,1.241850
5,-6,-2,0.457543,1.241850
-5,-6,-2,0.457543,1.241850
2,1,11,0.455617,11.588600
-2,1,11,0.455617,11.588600
2,-1,11,0.455617,11.588600
-2,-1,11,0.455617,11.588600
1,2,11,0.455617,11.588600
-1,2,11,0.455617,11.588600
1,-2,11,0.455617,11.588600
-1,-2,11,0.455617,11.588600
2,1,-11,0.455617,11.588600
-2,1,-11,0.455617,11.588600
2,-1,-11,0.455617,11.588600
-2,-1,-11,0.455617,11.588600
1,2,-11,0.455617,11.588600
-1,2,-11,0.455617,11.588600
1,-2,-11,0.455617,11.588600
-1,-2,-11,0.455617,11.588600
8,0,0,0.453712,13.740800
-8,0,0,0.453712,13.740800
0,8,0,0.453712,13.740800
0,-8,0,0.453712,13.740800
4,3,9,0.453223,11.441300
-4,3,9,0.453223,11.441300
4,-3,9,0.453223,11.441300
-4,-3,9,0.453223,11.441300
3,4,9,0.453223,11.441300
-3,4,9,0.453223,11.441300
3,-4,9,0.453223,11.441300
-3,-4,9,0.453223,11.441300
4,3,-9,0.453223,11.441300
-4,3,-9,0.453223,11.441300
4,-3,-9,0.453223,11.441300
-4,-3,-9,0.453223,11.441300
3,4,-9,0.453223,11.441300
-3,4,-9,0.453223,11.441300
3,-4,-9,0.453223,11.441300
-3,-4,-9,0.453223,11.441300
5,0,9,0.453223,11.441300
-5,0,9,0.453223,11.441300
0,5,9,0.453223,11.441300
0,-5,9,0.453223,11.441300
5,0,-9,0.453223,11.441300
-5,0,-9,0.453223,11.441300
0,5,-9,0.453223,11.441300
0,-5,-9,0.453223,11.441300
4,0,10,0.452586,13.483200
-4,0,10,0.452586,13.483200
0,4,10,0.452586,13.483200
0,-4,10,0.452586,13.483200
4,0,-10,0.452586,13.483200
-4,0,-10,0.452586,13.483200
0,4,-10,0.452586,13.483200
0,-4,-10,0.452586,13.483200
5,4,7,0.451334,11.325300
-5,4,7,0.451334,11.325300
5,-4,7,0.451334,11.325300
-5,-4,7,0.451334,11.325300
4,5,7,0.451334,11.325300
-4,5,7,0.451334,11.325300
4,-5,7,0.451334,11.325300
-4,-5,7,0.451334,11.325300
5,4,-7,0.451334,11.325300
-5,4,-7,0.451334,11.325300
5,-4,-7,0.451334,11.325300
-5,-4,-7,0.451334,11.325300
4,5,-7,0.451334,11.325300
-4,5,-7,0.451334,11.325300
4,-5,-7,0.451334,11.325300
-4,-5,-7,0.451334,11.325300
5,3,8,0.450472,12.576700
-5,3,8,0.450472,12.576700
5,-3,8,0.450472,12.576700
-5,-3,8,0.450472,12.576700
3,5,8,0.450472,12.576700
-3,5,8,0.450472,12.576700
3,-5,8,0.450472,12.576700
-3,-5,8,0.450472,12.576700
5,3,-8,0.450472,12.576700
-5,3,-8,0.450472,12.576700
5,-3,-8,0.450472,12.576700
-5,-3,-8,0.450472,12.576700
3,5,-8,0.450472,12.576700
-3,5,-8,0.450472,12.576700
3,-5,-8,0.450472,12.576700
-3,-5,-8,0.450472,12.576700
7,2,5,0.449933,11.239300
-7,2,5,0.449933,11.239300
7,-2,5,0.449933,11.239300
-7,-2,5,0.449933,11.239300
2,7,5,0.449933,11.239300
-2,7,5,0.449933,11.239300
2,-7,5,0.449933,11.239300
-2,-7,5,0.449933,11.239300
7,2,-5,0.449933,11.239300
-7,2,-5,0.449933,11.239300
7,-2,-5,0.449933,11.239300
-7,-2,-5,0.449933,11.239300
2,7,-5,0.449933,11.239300
-2,7,-5,0.449933,11.239300
2,-7,-5,0.449933,11.239300
-2,-7,-5,0.449933,11.239300
4,1,10,0.449108,0.879551
-4,1,10,0.449108,0.879551
4,-1,10,0.449108,0.879551
-4,-1,10,0.449108,0.879551
1,4,10,0.449108,0.879551
-1,4,10,0.449108,0.879551
1,-4,10,0.449108,0.879551
-1,-4,10,0.449108,0.879551
4,1,-10,0.449108,0.879551
-4,1,-10,0.449108,0.879551
4,-1,-10,0.449108,0.879551
-4,-1,-10,0.449108,0.879551
1,4,-10,0.449108,0.879551
-1,4,-10,0.449108,0.879551
1,-4,-10,0.449108,0.879551
-1,-4,-10,0.449108,0.879551
6,5,3,0.449006,11.182500
-6,5,3,0.449006,11.182500
6,-5,3,0.449006,11.182500
-6,-5,3,0.449006,11.182500
5,6,3,0.449006,11.182500
-5,6,3,0.449006,11.182500
5,-6,3,0.449006,11.182500
-5,-6,3,0.449006,11.182500
6,5,-3,0.449006,11.182500
-6,5,-3,0.449006,11.182500
6,-5,-3,0.449006,11.182500
-6,-5,-3,0.449006,11.182500
5,6,-3,0.449006,11.182500
-5,6,-3,0.449006,11.182500
5,-6,-3,0.449006,11.182500
-5,-6,-3,0.449006,11.182500
8,1,1,0.448545,11.154200
-8,1,1,0.448545,11.154200
8,-1,1,0.448545,11.154200
-8,-1,1,0.448545,11.154200
1,8,1,0.448545,11.154200
-1,8,1,0.448545,11.154200
1,-8,1,0.448545,11.154200
-1,-8,1,0.448545,11.154200
8,1,-1,0.448545,11.154200
-8,1,-1,0.448545,11.154200
8,-1,-1,0.448545,11.154200
-8,-1,-1,0.448545,11.154200
1,8,-1,0.448545,11.154200
-1,8,-1,0.448545,11.154200
1,-8,-1,0.448545,11.154200
-1,-8,-1,0.448545,11.154200
7,4,1,0.448545,11.154200
-7,4,1,0.448545,11.154200
7,-4,1,0.448545,11.154200
-7,-4,1,0.448545,11.154200
4,7,1,0.448545,11.154200
-4,7,1,0.448545,11.154200
4,-7,1,0.448545,11.154200
-4,-7,1,0.448545,11.154200
7,4,-1,0.448545,11.154200
-7,4,-1,0.448545,11.154200
7,-4,-1,0.448545,11.154200
-7,-4,-1,0.448545,11.154200
4,7,-1,0.448545,11.154200
-4,7,-1,0.448545,11.154200
4,-7,-1,0.448545,11.154200
-4,-7,-1,0.448545,11.154200
7,3,4,0.447698,10.111100
-7,3,4,0.447698,10.111100
7,-3,4,0.447698,10.111100
-7,-3,4,0.447698,10.111100
3,7,4,0.447698,10.111100
-3,7,4,0.447698,10.111100
3,-7,4,0.447698,10.111100
-3,-7,4,0.447698,10.111100
7,3,-4,0.447698,10.111100
-7,3,-4,0.447698,10.111100
7,-3,-4,0.447698,10.111100
-7,-3,-4,0.447698,10.111100
3,7,-4,0.447698,10.111100
-3,7,-4,0.447698,10.111100
3,-7,-4,0.447698,10.111100
-3,-7,-4,0.447698,10.111100
8,0,2,0.447013,9.216480
-8,0,2,0.447013,9.216480
0,8,2,0.447013,9.216480
0,-8,2,0.447013,9.216480
8,0,-2,0.447013,9.216480
-8,0,-2,0.447013,9.216480
0,8,-2,0.447013,9.216480
0,-8,-2,0.447013,9.216480
3,3,10,0.445709,9.001670
-3,3,10,0.445709,9.001670
3,-3,10,0.445709,9.001670
-3,-3,10,0.445709,9.001670
3,3,-10,0.445709,9.001670
-3,3,-10,0.445709,9.001670
3,-3,-10,0.445709,9.001670
-3,-3,-10,0.445709,9.001670
7,0,6,0.445455,2.231720
-7,0,6,0.445455,2.231720
0,7,6,0.445455,2.231720
0,-7,6,0.445455,2.231720
7,0,-6,0.445455,2.231720
-7,0,-6,0.445455,2.231720
0,7,-6,0.445455,2.231720
0,-7,-6,0.445455,2.231720
6,0,8,0.443690,9.610560
-6,0,8,0.443690,9.610560
0,6,8,0.443690,9.610560
0,-6,8,0.443690,9.610560
6,0,-8,0.443690,9.610560
-6,0,-8,0.443690,9.610560
0,6,-8,0.443690,9.610560
0,-6,-8,0.443690,9.610560
7,4,2,0.443661,1.157300
-7,4,2,0.443661,1.157300
7,-4,2,0.443661,1.157300
-7,-4,2,0.443661,1.157300
4,7,2,0.443661,1.157300
-4,7,2,0.443661,1.157300
4,-7,2,0.443661,1.157300
-4,-7,2,0.443661,1.157300
7,4,-2,0.443661,1.157300
-7,4,-2,0.443661,1.157300
7,-4,-2,0.443661,1.157300
-7,-4,-2,0.443661,1.157300
4,7,-2,0.443661,1.157300
-4,7,-2,0.443661,1.157300
4,-7,-2,0.443661,1.157300
-4,-7,-2,0.443661,1.157300
8,1,2,0.443661,1.157300
-8,1,2,0.443661,1.157300
8,-1,2,0.443661,1.157300
-8,-1,2,0.443661,1.157300
1,8,2,0.443661,1.157300
-1,8,2,0.443661,1.157300
1,-8,2,0.443661,1.157300
-1,-8,2,0.443661,1.157300
8,1,-2,0.443661,1.157300
-8,1,-2,0.443661,1.157300
8,-1,-2,0.443661,1.157300
-8,-1,-2,0.443661,1.157300
1,8,-2,0.443661,1.157300
-1,8,-2,0.443661,1.157300
1,-8,-2,0.443661,1.157300
-1,-8,-2,0.443661,1.157300
5,5,6,0.442138,10.600300
-5,5,6,0.442138,10.600300
5,-5,6,0.442138,10.600300
-5,-5,6,0.442138,10.600300
5,5,-6,0.442138,10.600300
-5,5,-6,0.442138,10.600300
5,-5,-6,0.442138,10.600300
-5,-5,-6,0.442138,10.600300
7,1,6,0.442138,10.600300
-7,1,6,0.442138,10.600300
7,-1,6,0.442138,10.600300
-7,-1,6,0.442138,10.600300
1,7,6,0.442138,10.600300
-1,7,6,0.442138,10.600300
1,-7,6,0.442138,10.600300
-1,-7,6,0.442138,10.600300
7,1,-6,0.442138,10.600300
-7,1,-6,0.442138,10.600300
7,-1,-6,0.442138,10.600300
-7,-1,-6,0.442138,10.600300
1,7,-6,0.442138,10.600300
-1,7,-6,0.442138,10.600300
1,-7,-6,0.442138,10.600300
-1,-7,-6,0.442138,10.600300
3,0,11,0.441905,10.748400
-3,0,11,0.441905,10.748400
0,3,11,0.441905,10.748400
0,-3,11,0.441905,10.748400
3,0,-11,0.441905,10.748400
-3,0,-11,0.441905,10.748400
0,3,-11,0.441905,10.748400
0,-3,-11,0.441905,10.748400
